image_path,fake_label,transform_label,category,transform_name,fake_name
transfer/real/transfer_real_007678.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007051.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008478.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003028.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001154.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001188.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009144.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002539.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003878.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005526.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002914.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006047.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001320.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006142.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002122.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000567.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005607.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000251.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006348.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006802.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004100.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007915.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006780.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006816.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009275.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008656.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008466.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002662.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009154.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006963.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002119.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008563.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001121.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007328.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003236.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002274.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007531.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001523.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003780.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007496.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004462.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003559.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004259.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005655.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007105.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009265.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002467.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001251.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006634.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000114.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000010.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002960.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000268.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001887.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005075.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001469.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008292.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003735.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007867.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002596.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004569.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008393.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004538.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006504.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003674.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000242.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003499.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009733.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004649.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003446.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003659.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005855.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005001.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004081.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009847.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005901.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008206.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002529.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009925.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005294.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001823.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003486.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007852.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003061.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000255.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005661.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008249.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007071.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002456.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007796.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008340.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008405.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001611.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000981.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002895.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001404.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008912.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004763.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002668.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004085.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008149.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001764.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005888.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000627.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004630.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007926.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000725.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007173.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005142.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006496.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009118.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001938.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006615.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003742.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003953.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007149.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003104.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009372.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007218.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008545.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005609.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000274.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002113.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007815.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007857.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009806.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004733.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005271.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007258.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009757.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000846.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004602.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001383.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007626.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003709.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000363.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008480.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000021.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002303.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008968.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008541.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005881.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000116.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007438.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008917.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001672.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000828.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005019.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_001622.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005822.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005645.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006255.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003368.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008891.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002245.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009367.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009907.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009515.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005193.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009782.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003636.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_000410.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009041.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002917.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003135.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_003245.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_006834.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002745.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_005490.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002444.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009093.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_009933.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_002169.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_008184.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_004377.jpg,0,1,unknown,transfer,real
transfer/real/transfer_real_007772.jpg,0,1,unknown,transfer,real
transfer/ai/transfer_War_&_Conflict_Scenes_000942.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000661.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000983.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000874.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000077.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000075.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000813.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000220.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000915.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000505.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_production_000136.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000046.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000298.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000049.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_normal_007296.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000986.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000891.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_production_000840.jpg,1,1,production,transfer,ai
transfer/ai/transfer_normal_009119.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000569.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000999.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_production_000894.jpg,1,1,production,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000450.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000663.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000395.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000312.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000484.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000607.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_production_000079.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000740.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_normal_008340.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_normal_006776.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000935.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000808.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_normal_006032.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000490.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000473.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000248.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_normal_007985.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_production_000994.jpg,1,1,production,transfer,ai
transfer/ai/transfer_production_000888.jpg,1,1,production,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000702.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000266.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000997.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000357.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000992.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_normal_009459.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000516.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000250.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000189.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000837.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_normal_007696.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000099.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000313.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000652.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000954.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000034.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000404.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000662.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_production_000742.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000509.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_normal_007629.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_production_000372.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000394.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_production_000215.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000670.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000989.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000596.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000949.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_production_000782.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000090.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000986.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_normal_009651.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000550.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000140.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000677.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_normal_009163.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_normal_007996.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000703.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000750.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_production_000909.jpg,1,1,production,transfer,ai
transfer/ai/transfer_production_000029.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000076.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_production_000098.jpg,1,1,production,transfer,ai
transfer/ai/transfer_production_000469.jpg,1,1,production,transfer,ai
transfer/ai/transfer_normal_007650.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_normal_007561.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000813.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_normal_007271.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000777.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_production_000614.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000615.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000508.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000092.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000651.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_normal_006937.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000216.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000312.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000448.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_normal_009299.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000476.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_production_000958.jpg,1,1,production,transfer,ai
transfer/ai/transfer_normal_009474.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000953.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000161.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000073.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000532.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000886.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000980.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_production_000108.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000264.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000994.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000898.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_production_000137.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000374.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000301.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000971.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000652.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000724.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_production_000611.jpg,1,1,production,transfer,ai
transfer/ai/transfer_normal_006465.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_normal_009366.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000921.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000929.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000309.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_production_000436.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000912.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000126.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_normal_009029.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_normal_006657.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000237.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000437.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000293.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000307.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000814.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000605.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_normal_006595.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000072.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000705.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000715.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_production_000083.jpg,1,1,production,transfer,ai
transfer/ai/transfer_production_000999.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000300.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_production_000740.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000895.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_production_000435.jpg,1,1,production,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000500.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000222.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000340.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000927.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_normal_006676.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000596.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000294.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_production_000815.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000036.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_production_000590.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Natural_Disasters_&_Accidents_000268.jpg,1,1,Natural_Disasters_&_Accidents,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000759.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_production_000466.jpg,1,1,production,transfer,ai
transfer/ai/transfer_production_000081.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000074.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_normal_006907.jpg,1,1,normal,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000981.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000738.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000155.jpg,1,1,Political_&_Social_Events,transfer,ai
transfer/ai/transfer_production_000646.jpg,1,1,production,transfer,ai
transfer/ai/transfer_production_000863.jpg,1,1,production,transfer,ai
transfer/ai/transfer_Medical_&_Public_Health_000110.jpg,1,1,Medical_&_Public_Health,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000515.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_War_&_Conflict_Scenes_000521.jpg,1,1,War_&_Conflict_Scenes,transfer,ai
transfer/ai/transfer_Culture_&_Religion_000892.jpg,1,1,Culture_&_Religion,transfer,ai
transfer/ai/transfer_Political_&_Social_Events_000136.jpg,1,1,Political_&_Social_Events,transfer,ai
